Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,78208,-,-,-,33.45,-111.98,-7,358,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DNI,DHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2012,1,3,4,0,0,0,-2,8,970.0,211.0,1.6,0.17475000023841858
2012,1,3,5,0,0,0,-2,8,970.0,214.3,1.6,0.17475000023841858
2012,1,3,6,0,0,0,-3,8,970.0,216.70000000000002,1.7000000000000002,0.17475000023841858
2012,1,3,7,0,0,0,-3,9,970.0,217.20000000000002,1.7000000000000002,0.17475000023841858
2012,1,3,8,0,585,40,-2,13,970.0,223.20000000000002,1.9000000000000001,0.17475000023841858
2012,1,3,9,0,785,59,-2,16,970.0,217.10000000000002,1.7000000000000002,0.17475000023841858
2012,1,3,10,0,871,70,-3,19,970.0,200.5,1.5,0.17475000023841858
2012,1,3,11,0,908,77,-3,21,970.0,185.5,1.9000000000000001,0.17475000023841858
2012,1,3,12,0,490,202,-4,22,970.0,180.10000000000002,2.3000000000000003,0.17475000023841858
2012,1,3,13,0,0,142,-4,23,970.0,182.9,2.5,0.17475000023841858
2012,1,3,14,0,80,200,-4,23,970.0,187.4,2.4000000000000004,0.17475000023841858
2012,1,3,15,0,802,59,-3,22,970.0,191.20000000000002,1.5,0.17475000023841858
2012,1,3,16,0,620,41,3,19,970.0,192.3,1.0,0.17475000023841858
2012,1,3,17,0,0,0,0,18,970.0,186.20000000000002,1.1,0.17475000023841858
2012,1,3,18,0,0,0,-1,17,970.0,173.8,1.1,0.17475000023841858
2012,1,3,19,0,0,0,-1,15,970.0,163.8,1.2000000000000002,0.17475000023841858
2012,1,3,20,0,0,0,-1,13,970.0,162.10000000000002,1.3,0.17475000023841858
2012,1,3,21,0,0,0,0,11,970.0,162.60000000000002,1.4000000000000001,0.17475000023841858
2012,1,3,22,0,0,0,0,9,970.0,164.9,1.5,0.17475000023841858
2012,1,3,23,0,0,0,0,9,970.0,170.8,1.6,0.17475000023841858
2012,1,4,0,0,0,0,-1,8,970.0,177.60000000000002,1.8,0.17475000023841858
2012,1,4,1,0,0,0,-2,7,970.0,185.60000000000002,1.8,0.17475000023841858
2012,1,4,2,0,0,0,-3,7,970.0,192.0,1.6,0.17475000023841858
2012,1,4,3,0,0,0,-3,7,970.0,190.20000000000002,1.4000000000000001,0.17475000023841858
2012,1,4,4,0,0,0,-3,7,970.0,181.10000000000002,1.3,0.17475000023841858
2012,1,4,5,0,0,0,-3,6,970.0,176.70000000000002,1.3,0.17475000023841858
2012,1,4,6,0,0,0,-3,6,970.0,181.4,1.3,0.17475000023841858
2012,1,4,7,0,0,0,-3,7,970.0,188.3,1.3,0.17475000023841858
2012,1,4,8,0,644,36,-3,10,970.0,201.5,1.9000000000000001,0.17475000023841858
2012,1,4,9,0,842,52,-2,14,970.0,208.20000000000002,2.4000000000000004,0.17475000023841858
2012,1,4,10,0,929,59,-1,18,970.0,213.9,2.2,0.17475000023841858
2012,1,4,11,0,935,78,-2,22,970.0,211.3,1.8,0.17475000023841858
2012,1,4,12,0,957,76,-3,24,970.0,200.4,1.7000000000000002,0.17475000023841858
2012,1,4,13,0,950,74,-3,25,970.0,194.20000000000002,1.6,0.17475000023841858
2012,1,4,14,0,903,71,-4,25,970.0,193.60000000000002,1.4000000000000001,0.17475000023841858
2012,1,4,15,0,822,61,-1,24,970.0,188.20000000000002,0.9,0.17475000023841858
2012,1,4,16,0,636,43,1,22,970.0,160.5,0.7000000000000001,0.17475000023841858
2012,1,4,17,0,0,0,-1,20,970.0,126.4,1.0,0.17475000023841858
2012,1,4,18,0,0,0,-1,17,970.0,112.9,1.2000000000000002,0.17475000023841858
2012,1,4,19,0,0,0,0,14,970.0,110.30000000000001,1.3,0.17475000023841858
2012,1,4,20,0,0,0,0,12,970.0,115.30000000000001,1.4000000000000001,0.17475000023841858
2012,1,4,21,0,0,0,0,11,970.0,125.60000000000001,1.4000000000000001,0.17475000023841858
2012,1,4,22,0,0,0,-1,10,970.0,140.3,1.4000000000000001,0.17475000023841858
2012,1,4,23,0,0,0,-1,9,970.0,159.20000000000002,1.4000000000000001,0.17475000023841858
2012,1,5,0,0,0,0,-1,9,970.0,185.9,1.6,0.17475000023841858
2012,1,5,1,0,0,0,-2,8,970.0,212.4,1.8,0.17475000023841858
2012,1,5,2,0,0,0,-2,8,970.0,231.70000000000002,1.8,0.17475000023841858
2012,1,5,3,0,0,0,-2,8,970.0,240.70000000000002,1.7000000000000002,0.17475000023841858
2012,1,5,4,0,0,0,-3,8,970.0,239.9,1.7000000000000002,0.17475000023841858
2012,1,5,5,0,0,0,-3,8,970.0,232.8,1.6,0.17475000023841858
2012,1,5,6,0,0,0,-3,8,970.0,229.8,1.6,0.17475000023841858
2012,1,5,7,0,0,0,-3,9,970.0,228.60000000000002,1.8,0.17475000023841858
2012,1,5,8,0,601,40,-3,12,970.0,223.8,2.2,0.17475000023841858
2012,1,5,9,0,806,60,-3,15,970.0,206.8,2.1,0.17475000023841858
2012,1,5,10,0,895,70,-2,19,970.0,188.0,1.8,0.17475000023841858
2012,1,5,11,0,935,76,-4,22,970.0,194.0,1.8,0.17475000023841858
2012,1,5,12,0,949,78,-4,23,970.0,187.0,1.7000000000000002,0.17475000023841858
2012,1,5,13,0,940,76,-5,23,970.0,190.60000000000002,1.6,0.17475000023841858
2012,1,5,14,0,899,72,-5,23,970.0,197.4,1.4000000000000001,0.17475000023841858
2012,1,5,15,0,818,61,-4,21,970.0,195.70000000000002,1.0,0.17475000023841858
2012,1,5,16,0,633,43,3,19,970.0,178.5,0.9,0.17475000023841858
2012,1,5,17,0,0,0,0,17,970.0,164.9,1.2000000000000002,0.17475000023841858
2012,1,5,18,0,0,0,-2,17,960.0,162.20000000000002,1.4000000000000001,0.17475000023841858
2012,1,5,19,0,0,0,-3,16,960.0,157.0,1.4000000000000001,0.17475000023841858
2012,1,5,20,0,0,0,-2,14,960.0,152.1,1.3,0.17475000023841858
2012,1,5,21,0,0,0,-1,12,960.0,153.20000000000002,1.2000000000000002,0.17475000023841858
2012,1,5,22,0,0,0,-1,10,960.0,159.0,1.1,0.17475000023841858
2012,1,5,23,0,0,0,-1,9,960.0,168.60000000000002,1.0,0.17475000023841858
2012,1,6,0,0,0,0,-1,9,960.0,180.3,0.9,0.17475000023841858
2012,1,6,1,0,0,0,-2,8,960.0,196.20000000000002,0.9,0.17475000023841858
2012,1,6,2,0,0,0,-2,7,960.0,212.3,1.0,0.17475000023841858
2012,1,6,3,0,0,0,-2,7,960.0,226.4,1.2000000000000002,0.17475000023841858
2012,1,6,4,0,0,0,-2,6,960.0,234.0,1.4000000000000001,0.17475000023841858
2012,1,6,5,0,0,0,-3,6,960.0,237.4,1.5,0.17475000023841858
2012,1,6,6,0,0,0,-3,6,960.0,238.5,1.5,0.17475000023841858
2012,1,6,7,0,0,0,-3,7,960.0,239.70000000000002,1.5,0.17475000023841858
2012,1,6,8,0,555,43,-1,11,970.0,244.0,2.1,0.17475000023841858
2012,1,6,9,0,767,65,-3,15,970.0,247.5,2.2,0.17475000023841858
2012,1,6,10,0,862,76,-4,18,970.0,243.20000000000002,1.5,0.17475000023841858
2012,1,6,11,0,909,81,-4,20,960.0,225.3,1.1,0.17475000023841858
2012,1,6,12,0,923,83,-4,21,960.0,204.70000000000002,1.0,0.17475000023841858
2012,1,6,13,0,913,82,-4,22,960.0,208.3,0.9,0.17475000023841858
2012,1,6,14,0,882,74,-4,21,960.0,224.0,0.7000000000000001,0.17475000023841858
2012,1,6,15,0,797,63,-3,19,960.0,249.10000000000002,0.5,0.17475000023841858
2012,1,6,16,0,610,45,3,16,960.0,296.90000000000003,0.5,0.17475000023841858
2012,1,6,17,0,0,0,0,15,960.0,320.90000000000003,0.9,0.17475000023841858
2012,1,6,18,0,0,0,0,14,960.0,333.20000000000005,1.2000000000000002,0.17475000023841858
2012,1,6,19,0,0,0,-1,13,960.0,343.0,1.3,0.17475000023841858
2012,1,6,20,0,0,0,-1,12,960.0,349.8,1.4000000000000001,0.17475000023841858
2012,1,6,21,0,0,0,-1,11,960.0,352.1,1.4000000000000001,0.17475000023841858
2012,1,6,22,0,0,0,-1,10,960.0,344.40000000000003,1.3,0.17475000023841858
2012,1,6,23,0,0,0,-1,10,960.0,326.8,1.3,0.17475000023841858
2012,1,7,0,0,0,0,-1,9,960.0,307.6,1.3,0.17475000023841858
2012,1,7,1,0,0,0,-2,8,960.0,293.40000000000003,1.3,0.17475000023841858
2012,1,7,2,0,0,0,-2,8,960.0,284.3,1.3,0.17475000023841858
2012,1,7,3,0,0,0,-2,7,960.0,279.6,1.4000000000000001,0.17475000023841858
2012,1,7,4,0,0,0,-2,6,960.0,277.8,1.4000000000000001,0.17475000023841858
2012,1,7,5,0,0,0,-2,6,960.0,274.90000000000003,1.3,0.17475000023841858
2012,1,7,6,0,0,0,-2,5,960.0,267.6,1.3,0.17475000023841858
2012,1,7,7,0,0,0,-2,7,960.0,255.9,1.7000000000000002,0.17475000023841858
2012,1,7,8,0,530,44,0,11,960.0,242.3,2.5,0.17475000023841858
2012,1,7,9,0,744,68,-2,14,960.0,243.10000000000002,2.5,0.17475000023841858
2012,1,7,10,0,840,81,-2,17,960.0,250.9,2.0,0.17475000023841858
2012,1,7,11,0,918,78,-2,19,960.0,254.9,1.6,0.17475000023841858
2012,1,7,12,0,930,81,-3,20,960.0,247.60000000000002,1.3,0.17475000023841858
2012,1,7,13,0,916,81,-3,20,960.0,239.20000000000002,1.2000000000000002,0.17475000023841858
2012,1,7,14,0,865,79,-3,20,960.0,237.70000000000002,1.1,0.17475000023841858
2012,1,7,15,0,767,70,-2,18,960.0,229.8,0.7000000000000001,0.17475000023841858
2012,1,7,16,0,557,50,3,15,960.0,219.3,0.5,0.17475000023841858
2012,1,7,17,0,0,0,1,13,960.0,223.70000000000002,0.5,0.17475000023841858
2012,1,7,18,0,0,0,0,12,960.0,220.70000000000002,0.4,0.17475000023841858
2012,1,7,19,0,0,0,0,11,960.0,161.5,0.7000000000000001,0.17475000023841858
2012,1,7,20,0,0,0,0,10,960.0,127.9,1.1,0.17475000023841858
2012,1,7,21,0,0,0,0,9,960.0,140.6,1.6,0.17475000023841858
2012,1,7,22,0,0,0,0,9,960.0,167.9,2.4000000000000004,0.17475000023841858
2012,1,7,23,0,0,0,0,8,960.0,177.5,2.9000000000000004,0.17475000023841858
2012,1,8,0,0,0,0,0,7,960.0,179.3,3.2,0.17475000023841858
2012,1,8,1,0,0,0,-1,6,960.0,177.70000000000002,3.2,0.17475000023841858
2012,1,8,2,0,0,0,0,4,960.0,174.70000000000002,2.9000000000000004,0.17475000023841858
2012,1,8,3,0,0,0,0,4,960.0,168.8,2.8000000000000003,0.17475000023841858
2012,1,8,4,0,0,0,-1,4,960.0,163.4,3.0,0.17475000023841858
2012,1,8,5,0,0,0,-1,5,960.0,163.0,3.1,0.17475000023841858
2012,1,8,6,0,0,0,0,4,960.0,162.4,3.0,0.17475000023841858
2012,1,8,7,0,0,0,0,5,960.0,161.5,3.4000000000000004,0.17475000023841858
2012,1,8,8,0,483,49,0,8,960.0,161.70000000000002,4.4,0.17475000023841858
2012,1,8,9,0,718,74,0,11,960.0,164.3,5.6000000000000005,0.17475000023841858
2012,1,8,10,0,842,83,-2,14,960.0,176.60000000000002,6.300000000000001,0.17475000023841858
2012,1,8,11,0,903,87,-4,16,960.0,182.9,6.300000000000001,0.17475000023841858
2012,1,8,12,0,936,84,-5,17,960.0,184.70000000000002,6.1000000000000005,0.17475000023841858
2012,1,8,13,0,931,82,-6,17,960.0,183.20000000000002,6.0,0.17475000023841858
2012,1,8,14,0,880,80,-7,17,960.0,181.8,5.6000000000000005,0.17475000023841858
2012,1,8,15,0,797,69,-7,16,960.0,180.3,4.5,0.17475000023841858
2012,1,8,16,0,614,49,0,13,960.0,179.3,2.7,0.17475000023841858
2012,1,8,17,0,0,0,-2,10,960.0,178.8,1.8,0.17589999735355377
2012,1,8,18,0,0,0,-3,8,970.0,181.8,1.7000000000000002,0.17589999735355377
2012,1,8,19,0,0,0,-3,7,970.0,183.8,1.7000000000000002,0.17589999735355377
2012,1,8,20,0,0,0,-4,6,970.0,184.4,1.6,0.17589999735355377
2012,1,8,21,0,0,0,-5,6,970.0,181.5,1.6,0.17589999735355377
2012,1,8,22,0,0,0,-5,6,970.0,176.60000000000002,1.6,0.17589999735355377
2012,1,8,23,0,0,0,-6,6,970.0,168.3,1.6,0.17589999735355377
2012,1,9,0,0,0,0,-6,6,970.0,166.9,1.6,0.17589999735355377
2012,1,9,1,0,0,0,-6,5,970.0,177.5,1.7000000000000002,0.17589999735355377
2012,1,9,2,0,0,0,-6,4,970.0,186.60000000000002,1.6,0.17589999735355377
2012,1,9,3,0,0,0,-5,4,970.0,186.70000000000002,1.5,0.17589999735355377
2012,1,9,4,0,0,0,-6,4,970.0,185.4,1.5,0.17589999735355377
2012,1,9,5,0,0,0,-6,3,970.0,189.0,1.5,0.17589999735355377
2012,1,9,6,0,0,0,-6,3,970.0,197.10000000000002,1.5,0.17589999735355377
2012,1,9,7,0,0,0,-6,4,970.0,203.70000000000002,1.5,0.17589999735355377
2012,1,9,8,0,59,61,-6,6,970.0,211.20000000000002,1.8,0.17589999735355377
2012,1,9,9,0,763,66,-5,10,970.0,201.9,1.8,0.17589999735355377
2012,1,9,10,0,859,77,-4,14,970.0,210.70000000000002,1.4000000000000001,0.17589999735355377
2012,1,9,11,0,887,89,-3,16,970.0,206.8,1.4000000000000001,0.17589999735355377
2012,1,9,12,0,909,89,-4,17,970.0,197.70000000000002,1.6,0.17589999735355377
2012,1,9,13,0,361,227,-4,18,970.0,195.5,1.6,0.17589999735355377
2012,1,9,14,0,856,82,-5,18,970.0,186.10000000000002,1.5,0.17589999735355377
2012,1,9,15,0,773,70,-5,16,970.0,174.9,1.0,0.17589999735355377
2012,1,9,16,0,441,55,0,13,970.0,159.60000000000002,0.7000000000000001,0.17589999735355377
2012,1,9,17,0,0,0,0,10,970.0,139.5,0.8,0.17589999735355377
2012,1,9,18,0,0,0,-1,10,970.0,131.9,0.9,0.17589999735355377
2012,1,9,19,0,0,0,-2,10,970.0,125.2,1.0,0.17589999735355377
2012,1,9,20,0,0,0,-2,9,970.0,116.5,1.2000000000000002,0.17589999735355377
2012,1,9,21,0,0,0,-3,7,970.0,113.10000000000001,1.3,0.17589999735355377
2012,1,9,22,0,0,0,-3,5,970.0,119.30000000000001,1.3,0.17589999735355377
2012,1,9,23,0,0,0,-4,5,970.0,131.3,1.3,0.17589999735355377
2012,1,10,0,0,0,0,-4,4,970.0,144.6,1.3,0.17589999735355377
2012,1,10,1,0,0,0,-5,4,970.0,160.70000000000002,1.3,0.17589999735355377
2012,1,10,2,0,0,0,-5,4,970.0,177.5,1.3,0.17589999735355377
2012,1,10,3,0,0,0,-5,3,970.0,198.10000000000002,1.4000000000000001,0.17589999735355377
2012,1,10,4,0,0,0,-4,3,970.0,218.10000000000002,1.4000000000000001,0.17589999735355377
2012,1,10,5,0,0,0,-4,3,970.0,236.3,1.5,0.17589999735355377
2012,1,10,6,0,0,0,-4,3,970.0,247.9,1.4000000000000001,0.17589999735355377
2012,1,10,7,0,0,0,-4,5,970.0,256.0,1.4000000000000001,0.17589999735355377
2012,1,10,8,0,560,43,-4,8,970.0,262.40000000000003,1.6,0.17589999735355377
2012,1,10,9,0,770,64,-4,12,970.0,268.8,1.5,0.17589999735355377
2012,1,10,10,0,867,75,-4,15,970.0,280.40000000000003,0.7000000000000001,0.17589999735355377
2012,1,10,11,0,896,86,-6,17,970.0,341.3,0.30000000000000004,0.17589999735355377
2012,1,10,12,0,912,87,-6,18,970.0,98.80000000000001,0.30000000000000004,0.17589999735355377
2012,1,10,13,0,442,213,-6,19,970.0,134.4,0.5,0.17589999735355377
2012,1,10,14,0,869,78,-6,18,970.0,159.70000000000002,0.9,0.17589999735355377
2012,1,10,15,0,295,138,-5,17,960.0,175.70000000000002,0.9,0.17589999735355377
2012,1,10,16,0,602,49,0,14,960.0,181.60000000000002,0.8,0.17589999735355377
2012,1,10,17,0,0,0,0,12,960.0,182.4,1.1,0.17589999735355377
2012,1,10,18,0,0,0,-2,11,970.0,176.8,1.2000000000000002,0.17589999735355377
2012,1,10,19,0,0,0,-3,11,970.0,161.4,1.3,0.17589999735355377
2012,1,10,20,0,0,0,-3,10,970.0,151.6,1.3,0.17589999735355377
2012,1,10,21,0,0,0,-3,10,970.0,144.1,1.3,0.17589999735355377
2012,1,10,22,0,0,0,-3,9,970.0,138.8,1.3,0.17589999735355377
2012,1,10,23,0,0,0,-3,8,960.0,144.70000000000002,1.2000000000000002,0.17589999735355377
2012,1,11,0,0,0,0,-3,8,960.0,154.0,1.1,0.17589999735355377
2012,1,11,1,0,0,0,-4,8,960.0,165.4,1.0,0.17589999735355377
2012,1,11,2,0,0,0,-4,7,960.0,178.70000000000002,1.0,0.17589999735355377
2012,1,11,3,0,0,0,-4,7,960.0,190.5,1.1,0.17589999735355377
2012,1,11,4,0,0,0,-4,6,960.0,197.20000000000002,1.0,0.17589999735355377
2012,1,11,5,0,0,0,-4,6,960.0,192.0,0.9,0.17589999735355377
2012,1,11,6,0,0,0,-4,5,960.0,196.10000000000002,0.9,0.17589999735355377
2012,1,11,7,0,0,0,-3,6,970.0,206.4,0.8,0.17589999735355377
2012,1,11,8,0,82,62,-1,8,970.0,196.10000000000002,1.0,0.17589999735355377
2012,1,11,9,0,377,115,-2,11,970.0,192.70000000000002,1.5,0.17589999735355377
2012,1,11,10,0,160,204,-3,14,970.0,192.60000000000002,1.8,0.17589999735355377
2012,1,11,11,0,251,244,-4,16,970.0,187.3,2.1,0.17589999735355377
2012,1,11,12,0,507,203,-4,18,960.0,182.3,2.1,0.17589999735355377
2012,1,11,13,0,315,239,-4,19,960.0,174.10000000000002,1.9000000000000001,0.17589999735355377
2012,1,11,14,0,397,191,-4,18,960.0,162.4,1.4000000000000001,0.17589999735355377
2012,1,11,15,0,488,111,-3,17,960.0,156.3,0.8,0.17589999735355377
2012,1,11,16,0,119,77,1,14,960.0,124.4,0.8,0.17589999735355377
2012,1,11,17,0,0,0,0,12,960.0,116.5,0.9,0.17589999735355377
2012,1,11,18,0,0,0,-2,11,960.0,118.60000000000001,1.1,0.17589999735355377
2012,1,11,19,0,0,0,-2,9,960.0,129.0,1.2000000000000002,0.17589999735355377
2012,1,11,20,0,0,0,-2,7,960.0,138.3,1.3,0.17589999735355377
2012,1,11,21,0,0,0,-3,6,960.0,141.6,1.4000000000000001,0.17589999735355377
2012,1,11,22,0,0,0,-4,6,960.0,144.3,1.5,0.17589999735355377
2012,1,11,23,0,0,0,-5,6,960.0,153.70000000000002,1.7000000000000002,0.17589999735355377
2012,1,12,0,0,0,0,-6,5,960.0,166.8,1.9000000000000001,0.17589999735355377
2012,1,12,1,0,0,0,-6,5,960.0,175.3,2.0,0.17589999735355377
2012,1,12,2,0,0,0,-7,5,960.0,178.4,2.0,0.17589999735355377
2012,1,12,3,0,0,0,-7,5,960.0,176.4,2.0,0.17589999735355377
2012,1,12,4,0,0,0,-8,6,960.0,176.4,1.8,0.17589999735355377
2012,1,12,5,0,0,0,-8,6,960.0,190.4,1.8,0.17589999735355377
2012,1,12,6,0,0,0,-9,7,970.0,200.70000000000002,1.9000000000000001,0.17589999735355377
2012,1,12,7,0,0,0,-9,7,970.0,202.9,1.9000000000000001,0.17589999735355377
2012,1,12,8,0,0,6,-9,9,970.0,199.70000000000002,2.3000000000000003,0.17589999735355377
2012,1,12,9,0,0,98,-10,11,970.0,193.0,2.8000000000000003,0.17589999735355377
2012,1,12,10,0,254,197,-10,13,970.0,197.3,2.7,0.17589999735355377
2012,1,12,11,0,454,204,-11,15,970.0,200.0,2.7,0.17589999735355377
2012,1,12,12,0,15,209,-12,16,960.0,190.20000000000002,2.9000000000000004,0.17589999735355377
2012,1,12,13,0,81,250,-11,17,960.0,182.9,3.1,0.17589999735355377
2012,1,12,14,0,52,205,-11,17,960.0,179.8,3.2,0.17589999735355377
2012,1,12,15,0,215,149,-10,16,960.0,176.9,2.4000000000000004,0.17589999735355377
2012,1,12,16,0,597,55,-1,13,960.0,174.70000000000002,1.5,0.17589999735355377
2012,1,12,17,0,93,9,-4,11,960.0,175.0,1.4000000000000001,0.17589999735355377
2012,1,12,18,0,0,0,-5,9,960.0,179.4,1.5,0.17589999735355377
2012,1,12,19,0,0,0,-6,8,970.0,182.4,1.5,0.17589999735355377
2012,1,12,20,0,0,0,-6,6,970.0,180.20000000000002,1.6,0.17589999735355377
2012,1,12,21,0,0,0,-5,4,970.0,176.5,1.6,0.17589999735355377
2012,1,12,22,0,0,0,-6,3,970.0,173.3,1.6,0.17589999735355377
2012,1,12,23,0,0,0,-7,3,970.0,173.3,1.5,0.17589999735355377
2012,1,13,0,0,0,0,-9,2,970.0,177.4,1.5,0.17589999735355377
2012,1,13,1,0,0,0,-9,2,970.0,184.8,1.6,0.17589999735355377
2012,1,13,2,0,0,0,-9,1,970.0,184.70000000000002,1.6,0.17589999735355377
2012,1,13,3,0,0,0,-9,1,970.0,182.60000000000002,1.5,0.17589999735355377
2012,1,13,4,0,0,0,-9,0,970.0,184.0,1.5,0.17589999735355377
2012,1,13,5,0,0,0,-10,0,970.0,188.10000000000002,1.6,0.17589999735355377
2012,1,13,6,0,0,0,-10,0,970.0,191.4,1.5,0.17589999735355377
2012,1,13,7,0,0,0,-10,2,970.0,191.70000000000002,1.6,0.17589999735355377
2012,1,13,8,0,709,35,-10,6,970.0,201.0,2.0,0.17589999735355377
2012,1,13,9,0,893,50,-10,10,970.0,191.60000000000002,2.0,0.17589999735355377
2012,1,13,10,0,971,58,-10,14,970.0,195.9,1.8,0.17589999735355377
2012,1,13,11,0,973,76,-11,17,970.0,194.4,1.7000000000000002,0.17589999735355377
2012,1,13,12,0,982,78,-12,19,970.0,189.5,1.9000000000000001,0.17589999735355377
2012,1,13,13,0,969,77,-13,20,970.0,185.5,2.0,0.17589999735355377
2012,1,13,14,0,933,72,-12,20,970.0,189.10000000000002,2.0,0.17589999735355377
2012,1,13,15,0,857,62,-11,18,970.0,191.3,1.3,0.17589999735355377
2012,1,13,16,0,692,46,0,14,970.0,182.3,0.9,0.17589999735355377
2012,1,13,17,0,193,11,-4,11,970.0,165.60000000000002,1.2000000000000002,0.17589999735355377
